formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,ACIC AISP ALDX BTAI BULLW CHRS EUDA EVTL FCX GTN HDB HIVE HTFC IQST IXHL LXRX MDIA RCB VPG YPF,-0.013104822980274714,-0.3703388360371671,0.25736856962403465,True,125736.85696240346,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANY APYX DCOY DV ENJ FNV GDC GREEL HUDI HYMC INVZ JCSE JNJ LEXX LXEH OIA PAAS RGA SYK XTIA,0.13041717714732853,0.19553051844317126,0.02716748587411688,False,102716.7485874117,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AIHS AKTX ARW BAER BFRI BWEN CIIT CNTN EH ELDN FNUC GAME HRTX JTAI KC MASS NXTS TPH VPG WDI,-0.013272904081274031,0.8062057442220742,0.1415610940762564,True,114156.10940762564,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APM ATI BVS COGT GSIT HPE HTCO HYFM IMMX JZ LEN LGHL LNZA LUCYW MCB MESO RACE RH UVV ZWS,0.2731631138359061,0.5983566145648944,0.09684797802190093,False,109684.79780219009,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABTC ADAG ATR BDSX BGMS CCLDO CNTB CNVS CRDO DGXX EEIQ ENS GRI HGLB HKD HOWL HRTX INDP RPM ZWS,0.18830857132859524,0.676519533422375,0.10041978066827673,False,110041.97806682767,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APLM BJDX BRFH CALC CODX CRVS CTDD ELDN GDTC GHG GNPX GP GPN GTN GUG HOLO HYFM IBRX INOD LMFA,0.06548813259319226,0.058807410793447756,0.21782827904582325,True,121782.82790458233,137,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AHG ALT AVX BANL BIRD CTSO CYCN ENGN EUDA FFAI GNLN HRTX IMA INKT KALA KEX KPLT LAES PYT TSLX,-0.24892450159175267,0.14974378350996465,0.11092880866357002,True,111092.88086635701,152,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEC AIXI APLMW APYX ARR BEAT BNRG CLNN CODX COGT CVNA DBI EHTH ERNA FNUC IMA IMCC IVVD KUST UDR,-0.0012357907720912673,1.2276732830135608,0.008986360759193568,True,100898.63607591935,189,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMTX ANGH ASMB ASTI ATER CLYM CODX DRIO EJH FBIO FNV GBCI GPCR IHRT INVZ JFBR MARA RMM TVRD UNM,-0.23022183980294963,0.1575292885038615,0.012997776487905455,True,101299.77764879054,227,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALMU AN BAER CELZ CETY DWTX EMA ESI EVR EZRA FATE GIB GRPN IIF KZIA MAAS SPGI STM TVRD YPF,0.17441670720798297,-0.032613268046390975,0.095706361802675,False,109570.63618026751,211,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABVC AMBR ATR BNRG CNSP CRDO DHC EDSA ENJ HY IMMX IMTE INVZ KGC KRC KRG RPM STM VSCO ZWS,0.253853911318324,0.5784116191201543,0.13643787663640783,False,113643.78766364077,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACRV APEI AQB ASNS BBLG COIN CRDO DTSS DUOT ECOR ETV FEED GLUE IFBD INVZ JF KZIA LAES LYEL VVV,-0.18470538597794597,0.5170462790925443,0.28156781678152076,True,128156.78167815208,152,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARBK ATI AVX CALC CHRS CIIT CISO CRBU CRGO ENLT GNLX GPCR HMC HRTX HSY HVT INTZ RACE SCLX UVV,0.15784001884234844,0.33632716958849596,0.056033681670660807,False,105603.36816706607,137,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
